DD013280	D005335;D005158;D011602;D010292;D006685;D006472;D014098;D004438;D014313;D005926
DD012488	D005335;D000006
DD056647	D005335;D003639
DD007955	D005335;D006942
DD020042	D005335
DD010201	D005335
DD016463	D005335
DD013966	D005335;D003128;D014826;D006732
DD013968	D005335;D006261;D019547;D014098
DD019873	D005335;D006942
DD035583	D005335;D008607
DD012185	D005335;D006942;D017116;D006261;D003085;D007383
DD008287	D005335
DD002916	D009767;D015160;D005316;D011695
DD054556	D009767;D054058
DD018291	D009767;D000006;D041781
DD010439	D009767;D003128;D000006;D004415;D006396
DD013277	D009767;D000006;D006396
DD010532	D009767;D006930;D000006;D003248;D004412
DD005832	D009767;D008607;D011602;D001750;D000006;D003248;D011695
DD004604	D009767
DD017520	D009767;D003128
DD005218	D009767
DD049291	D009767
DD009755	D009767;D008607;D006212;D003117;D015354;D012607;D020795
DD041761	D009767;D003085;D041781
DD057868	D009767
DD042883	D009767;D041781
DD006342	D002303;D054058
DD023921	D002303;D006261;D054058;D011697;D000419;D007383;D000788
DD018754	D002303;D008607;D054058
DD006341	D002303;D054058
DD002313	D002303
DD018191	D015160;D006261;D000006
DD014591	D015160;D019584;D008607;D009120;D013746;D000006;D014550;D021501;D004412
DD000022	D015160;D005316;D008607;D011602;D006939;D004412;D048949
DD009196	D015160;D006942;D010292
DD016104	D015160;D005316;D005311;D020567
DD008200	D015160;D008607
DD003316	D005130;D006942;D002524;D003128;D008607;D005158;D006941;D006987;D004172;D015354;D004438;D000550;D020795;D019591
DD015423	D005130;D006312;D004172;D003639
DD015862	D005130;D002524;D008607;D006261;D011602;D014012;D003117;D004172;D015354;D011697;D012607
DD015863	D005130;D006312;D006732;D019591
DD014606	D005130;D005158;D015354;D011695;D012607;D000550;D019591;D058447
DD003229	D005130;D006261;D006987;D004172;D004438;D006732;D020795
DD016510	D005130
DD009798	D005130;D006261;D003117;D004172;D006732;D012607;D019591;D010167;D058447
DD015814	D005130;D019591
DD007905	D005130;D000550;D019591
DD018630	D005130;D008607;D019591
DD015355	D005130
DD002780	D005316;D002524;D003085;D006396;D041781;D005311
DD011269	D005316;D000006
DD011273	D005316
DD013543	D019584;D003128
DD052776	D019584;D011602;D001750;D000006;D005414;D014550
DD044584	D019584
DD000026	D006942;D008607;D011602;D016553;D004412
DD002590	D006942;D006429
DD012192	D006942;D003639
DD007816	D006942;D008607;D006429
DD010386	D006942;D009120;D012585;D010148;D001750;D000006;D003085;D003248;D005483;D053159;D004412
DD015209	D006942;D041781
DD012793	D006942;D005158;D002032
DD015864	D006942;D015354
DD001796	D006942;D008607;D005158;D010292;D000006;D011695;D000419;D006456;D011694
DD015614	D006942
DD008179	D006942;D010292
DD012592	D006942
DD015434	D006942
DD011711	D006942;D011602
DD012700	D006942;D000006;D011695
DD012010	D006942;D016553
DD006951	D006942;D008607;D004244;D014012;D014717;D007383
DD006043	D006942;D008607
DD009794	D006942;D017116
DD008882	D006942;D000857
DD014603	D006942;D012607
DD017441	D006942
DD016523	D051346;D006987;D007383
DD010025	D002558;D014313
DD006232	D002524
DD000756	D002524;D008607
DD002285	D002524
DD017096	D002524;D006948;D009207;D008607
DD007729	D002524
DD012897	D002524;D005862
DD020329	D020234;D018476;D009207;D014202;D004401;D011602;D004244;D000857;D014103;D013494
DD018382	D006948;D008607
DD002012	D017109;D003128;D008607;D009120;D006261;D019547;D011602;D014012;D004433;D014098;D005683
DD014954	D014202;D006987;D010292
DD020918	D014202;D017116;D006261;D019547;D010148;D006429;D011602;D006930;D006941;D006987;D010292;D010591
DD007948	D008580;D005158;D010292
DD003112	D003693;D018589;D000006;D003248
DD004194	D003693;D008607;D011602
DD000208	D003693
DD004478	D003693;D006212;D011602
DD010623	D003693;D003128
DD013978	D003128;D006930;D006987;D007383
DD014946	D003128
DD013474	D003128
DD003444	D003128;D009846
DD009145	D003128;D006212;D006261;D003085;D009846
DD016388	D008607;D014098
DD014820	D008607;D016553;D006316;D019080;D046088
DD009845	D008607
DD000506	D008607;D013746;D006261;D011602
DD004407	D008607;D006261;D006429;D000006;D005262
DD002280	D008607;D006261;D005158
DD008047	D008607;D005158;D006987;D010292;D005926
DD007640	D008607;D004172;D015354;D000550
DD000152	D008607;D009128;D006261;D005158;D011602;D002032;D016553;D005483;D006628;D004412
DD007039	D008607
DD012536	D008607;D006261
DD018370	D008607
DD009006	D008607
DD033461	D008607;D000419
DD003773	D008607;D006472;D004415;D002032;D009058;D006209
DD004426	D008607;D005158
DD010123	D008607;D006261;D000006
DD018197	D008607
DD002806	D008607
DD006957	D008607;D006261;D005158;D004244;D014717;D006628
DD007873	D008607
DD014075	D008607;D006472;D014098;D006209
DD014072	D008607;D014098;D002032
DD012030	D008607;D006261;D003117;D004172;D015354;D014103;D012607;D000550;D019591
DD001251	D008607;D004172;D014103;D012607;D000550;D019591
DD006177	D008607;D005262
DD007911	D008607;D006261;D019080
DD054559	D008607;D003248
DD005058	D008607;D000857;D003117
DD019457	D008607
DD024182	D008607;D009123
DD012167	D008607;D015354;D012607;D019591
DD005244	D008607;D000006;D003248;D004688
DD006409	D008607;D000006;D004412
DD007446	D008607
DD001020	D008607
DD006226	D008607
DD011625	D008607;D004172
DD011535	D008607
DD004413	D008607
DD014849	D008607;D006312;D015875
DD007906	D008607;D000550;D019591
DD007499	D008607;D009128;D009123;D006732;D019080;D000550;D020795;D019591;D053448;D015875;D015845
DD020922	D008607;D001308;D009120
DD025064	D008607
DD005886	D008607
DD005889	D008607
DD043171	D008607
DD002873	D008607
DD018404	D008607
DD000238	D006212;D006261;D004172;D006423;D002559;D012607
DD014438	D006212
DD011317	D006212;D017116;D006261;D004438;D011695;D013342;D007383
DD017593	D006212;D002032
DD011305	D006212;D004172;D015354;D000550;D019591;D011304
DD020937	D006212;D010292
DD012544	D009128;D017116
DD007842	D009128
DD004774	D009128;D005158
DD006616	D009128
DD005401	D009123;D017116;D006261;D003248;D005414
DD003354	D017116;D001750;D014008
DD023981	D017116;D006261;D005158;D004172;D041781
DD010017	D017116;D006261;D019547;D012585;D010148;D014103;D020069
DD025242	D017116
DD000291	D017116;D000006
DD000267	D017116;D012585;D011602;D014012;D000006;D004412
DD000673	D017116;D010148;D010591
DD025241	D017116;D019547
DD019567	D017116;D018437
DD018212	D017116;D005158
DD055959	D017116;D019547
DD050815	D017116;D010148
DD011542	D017116;D005158
DD017695	D017116;D004438
DD014102	D017116;D004172;D000006
DD002804	D017116;D005158
DD058566	D017116
DD046649	D017116
DD018215	D017116;D006261;D019547
DD055111	D017116
DD015352	D006261;D019547;D005158;D006941;D006987;D003117;D015354;D020795;D019569;D058447
DD012061	D006261
DD011906	D006261
DD021821	D006261
DD014036	D006261
DD006725	D006261;D004244;D014717;D004415
DD018335	D006261
DD018316	D006261
DD012466	D006261;D005158;D011602;D010292;D004408;D006472;D002032
DD014845	D006261;D010148;D011602;D006941;D010292;D003248;D014550;D006628
DD054019	D006261
DD007049	D006261;D006628
DD051677	D006261
DD014095	D006261;D005158;D010292;D014098;D014313
DD008010	D006261;D011602
DD018293	D006261;D041781
DD003769	D006261;D019547;D011602;D014098;D014313
DD008312	D006261;D009058;D012913
DD006986	D006261
DD018278	D006261
DD015812	D006261;D015354;D007088;D012607;D019591;D020757;D015845
DD009808	D006261
DD001248	D006261;D019547;D011602;D004172;D005222;D000550
DD018214	D006261
DD018218	D006261
DD004687	D006261;D006472
DD015838	D006261;D020069
DD006833	D006261
DD050798	D006261
DD016727	D006261;D004172;D058447
DD000239	D006261;D012607
DD051302	D006261
DD051271	D006261;D006930
DD005352	D006261;D006429;D004244;D014012;D010292;D006423;D014717;D000006;D003085;D007383
DD020432	D006261;D010292;D004172;D014103;D020385
DD000839	D006261;D004172;D000550;D019591
DD051303	D006261
DD051298	D006261;D019547
DD008205	D019547
DD020435	D019547;D005158;D014826;D006685;D006732
DD010489	D012585;D011602;D020069
DD017543	D012585;D003248;D007383
DD020429	D012585;D006930;D006987
DD002422	D010148;D011602;D006930;D006941;D006987;D010292;D010591;D006732
DD054515	D010148
DD015439	D005158;D006987
DD000881	D005158;D000006
DD013984	D005158
DD008949	D005158;D004433
DD000231	D005158;D000006;D041781
DD012173	D005158;D003117;D012607;D020795
DD015882	D005158
DD014608	D005158
DD054391	D005158
DD015441	D005158;D006987;D010292
DD013145	D005158
DD004483	D005158
DD018233	D005158
DD002613	D005158;D006472
DD014063	D005158
DD007767	D005158;D004172;D000550
DD001935	D005158;D006312
DD000235	D005158
DD018281	D018589;D041781
DD006044	D014826;D006732
DD018263	D014826
DD058225	D020336
DD001657	D011602;D003085;D003248;D004415
DD034161	D011602;D010292;D000006;D004412
DD002278	D011602;D006685
DD011350	D011602;D003248
DD004382	D011602;D000006;D004415;D011695
DD010409	D011602;D006987;D001750;D004438;D011695
DD011469	D011602;D001750;D053159
DD014627	D011602
DD009450	D011602
DD012393	D011602;D004415;D005483
DD018923	D011602
DD009066	D011602;D006987;D014098;D005683
DD005929	D011602;D005926
DD018783	D011602;D053448
DD014848	D011602
DD005348	D011602
DD014847	D011602;D006941
DD002054	D011602;D004244;D006930;D006987;D010292;D004408;D014098;D005926
DD011146	D011602;D014008
DD018159	D004244;D006312;D006317;D014012;D014717;D003639;D046088
DD054972	D004244;D019462
DD043604	D014012
DD054969	D000857;D003248
DD054970	D000857
DD003137	D006930;D000006;D003085;D041781
DD003251	D006930;D007383
DD004108	D006930;D003248
DD011671	D006930;D014098
DD003807	D006941;D014098;D002032
DD010485	D006987;D010292;D014098
DD007637	D006987
DD005543	D006987
DD000794	D010292;D003117
DD011885	D010292
DD036841	D010292
DD014458	D010292
DD005599	D010292;D004172;D020069
DD010483	D010292;D014098
DD003788	D010292;D014098
DD013641	D010292
DD019553	D010292;D014098
DD008269	D003117;D004172;D015354;D000419;D012607;D019591;D052245
DD015593	D003117;D012607
DD057130	D003117
DD013717	D004172;D020069
DD016602	D004172
DD001035	D004172;D019591
DD001036	D004172;D012607;D000550;D019591
DD015841	D004172;D006732
DD015858	D004172;D000550;D019591
DD002833	D015354;D012607
DD004823	D001750;D011695;D014550
DD050724	D006685
DD017789	D006685
DD018289	D006685
DD010514	D006472;D006209
DD010520	D006472
DD000564	D006472
DD004368	D006472
DD005888	D006472
DD007079	D000006;D011695
DD002429	D000006;D003085;D003248;D011695
DD015012	D000006
DD010326	D000006
DD006482	D000006
DD014496	D000006
DD018207	D000006;D003085;D021501
DD011553	D000006
DD001649	D000006;D004415;D041781
DD042101	D000006
DD041881	D000006;D003085;D041781
DD045823	D000006;D003248;D041781;D000334
DD020518	D000006
DD002915	D000006
DD011001	D000006
DD005184	D000006
DD055112	D000006
DD010921	D000006
DD011271	D000006;D006939;D004412
DD017444	D000006
DD006550	D000006
DD011274	D000006
DD018222	D000006;D014103;D020069
DD006431	D000006;D003085;D006396;D041781
DD018282	D000006
DD012421	D000006;D054058
DD018240	D000006;D006732
DD006399	D000006;D003248;D004412
DD050805	D000006
DD018292	D000006
DD006553	D003085
DD058226	D054058
DD054059	D054058
DD023903	D054058
DD058426	D054058
DD003784	D014098
DD003789	D014098
DD012391	D014098
DD010497	D014098
DD014086	D014098
DD014097	D014098
DD003763	D014098
DD018284	D003248
DD003111	D003248;D004415
DD016711	D003248
DD018279	D003248;D016553;D011697
DD013330	D003248;D006628
DD056887	D003248;D014550;D053201;D053202
DD018459	D003248
DD055496	D003248
DD001655	D004415;D006356
DD005757	D004415
DD004383	D004415;D006356
DD043963	D005414
DD019217	D002032
DD012797	D002032
DD016888	D006396
DD008311	D009058
DD008313	D009058
DD024343	D009058
DD014085	D012913
DD011151	D004438;D007383
DD002759	D041781;D011697
DD018253	D041781
DD048550	D041781
DD018285	D041781
DD007402	D014008
DD000387	D014008
DD020147	D011695
DD006461	D016553;D006456
DD000750	D011697
DD057049	D011697
DD049950	D053565;D006939
DD010002	D011141
DD017566	D000419;D000788
DD054143	D000419
DD001742	D006456
DD017599	D014103
DD008557	D020069
DD014593	D005311
DD002577	D014550
DD004692	D007383
DD007925	D007383
DD010015	D002559
DD009625	D014313
DD009914	D014313
DD009380	D006732
DD019773	D012607
DD047728	D012607;D019591
DD056833	D012607
DD057135	D012607
DD058499	D012607
DD057092	D012607
DD000033	D006939
DD006981	D006939
DD000303	D006628
DD005499	D006628
DD004714	D006628
DD009839	D006628
DD018309	D006628
DD000314	D006628
DD007725	D006628
DD005928	D005926
DD013282	D005926
DD016866	D006209
DD057108	D000550;D019591
DD015715	D020795;D019591
DD017889	D019591
DD058442	D019591
DD001946	D020567;D048949
DD004716	D004412
DD019522	D004412
DD018194	D004412
DD020774	D013494;D018888
DD024801	D013494;D018888
DD020955	D013494
DD005530	D037061
DD006215	D037061
DD002145	D037061
DD019973	D020915
DD034062	D020385
